ID,kwh
2024-10-03_consumer_device_36_data_user_10,0.3862433534871102
2024-10-04_consumer_device_36_data_user_10,0.3497584745775407
2024-10-05_consumer_device_36_data_user_10,0.6308754291625859
2024-10-06_consumer_device_36_data_user_10,0.7951732406458897
2024-10-07_consumer_device_36_data_user_10,1.059782878536893
2024-10-08_consumer_device_36_data_user_10,0.8641229395129223
2024-10-09_consumer_device_36_data_user_10,0.2728341956370237
2024-10-10_consumer_device_36_data_user_10,0.5254744088159975
2024-10-11_consumer_device_36_data_user_10,0.3238378553375425
2024-10-12_consumer_device_36_data_user_10,0.40355827642726194
2024-10-13_consumer_device_36_data_user_10,0.36421241890789013
2024-10-14_consumer_device_36_data_user_10,0.44949052149019053
2024-10-15_consumer_device_36_data_user_10,0.4877133769172073
2024-10-16_consumer_device_36_data_user_10,0.26598194000469055
2024-10-17_consumer_device_36_data_user_10,0.35699467613497526
2024-10-18_consumer_device_36_data_user_10,0.3627222126371612
2024-10-19_consumer_device_36_data_user_10,0.3383830259025741
2024-10-20_consumer_device_36_data_user_10,0.5152612407236994
2024-10-21_consumer_device_36_data_user_10,0.7536248262028318
2024-10-22_consumer_device_36_data_user_10,0.6508432705591293
2024-10-23_consumer_device_36_data_user_10,0.5336544193507224
2024-10-24_consumer_device_36_data_user_10,0.40173044381708667
2024-09-24_consumer_device_36_data_user_11,0.0
2024-09-25_consumer_device_36_data_user_11,0.6440015754670805
2024-09-26_consumer_device_36_data_user_11,0.1634825572459382
2024-09-27_consumer_device_36_data_user_11,0.21818993192492347
2024-09-28_consumer_device_36_data_user_11,0.40191736010403634
2024-09-29_consumer_device_36_data_user_11,0.8751827329866672
2024-09-30_consumer_device_36_data_user_11,0.3328704437772822
2024-10-01_consumer_device_36_data_user_11,0.07573420537609975
2024-10-02_consumer_device_36_data_user_11,0.02249666150953246
2024-10-03_consumer_device_36_data_user_11,0.12699346182136917
2024-10-04_consumer_device_36_data_user_11,0.35672788378761255
2024-10-05_consumer_device_36_data_user_11,0.5821876264956659
2024-10-06_consumer_device_36_data_user_11,0.5035335118454685
2024-10-07_consumer_device_36_data_user_11,0.11063270615568895
2024-10-08_consumer_device_36_data_user_11,0.3220712802246753
2024-10-09_consumer_device_36_data_user_11,0.5408251927648223
2024-10-10_consumer_device_36_data_user_11,0.5137691614445892
2024-10-11_consumer_device_36_data_user_11,0.4303442458388631
2024-10-12_consumer_device_36_data_user_11,0.2992026361299502
2024-10-13_consumer_device_36_data_user_11,0.7093740024145383
2024-10-14_consumer_device_36_data_user_11,0.3491636546506972
2024-10-15_consumer_device_36_data_user_11,0.6768655037410269
2024-10-16_consumer_device_36_data_user_11,0.36731645094571047
2024-10-17_consumer_device_36_data_user_11,0.33553158859765203
2024-10-18_consumer_device_36_data_user_11,0.4339636803619097
2024-10-19_consumer_device_36_data_user_11,0.24837632216446057
2024-10-20_consumer_device_36_data_user_11,0.5219427332535569
2024-10-21_consumer_device_36_data_user_11,0.39075898679334176
2024-10-22_consumer_device_36_data_user_11,0.30889595311642565
2024-10-23_consumer_device_36_data_user_11,0.3522950561207978
2024-10-24_consumer_device_36_data_user_11,0.3855446298231112
2024-09-24_consumer_device_36_data_user_12,0.07078531353998917
2024-09-25_consumer_device_36_data_user_12,0.39788697761696484
2024-09-26_consumer_device_36_data_user_12,0.6655676096882214
2024-09-27_consumer_device_36_data_user_12,0.08194899950451558
2024-09-28_consumer_device_36_data_user_12,0.3289709435129375
2024-09-29_consumer_device_36_data_user_12,0.675010179135045
2024-09-30_consumer_device_36_data_user_12,0.44801925487290295
2024-10-01_consumer_device_36_data_user_12,0.31087081734785715
2024-10-02_consumer_device_36_data_user_12,0.2491032502328143
2024-10-03_consumer_device_36_data_user_12,0.0
2024-10-04_consumer_device_36_data_user_12,0.19443742504729802
2024-10-05_consumer_device_36_data_user_12,0.429335683596505
2024-10-06_consumer_device_36_data_user_12,1.0466157212384701
2024-10-07_consumer_device_36_data_user_12,0.1271833242455633
2024-10-08_consumer_device_36_data_user_12,0.6915746079819606
2024-10-09_consumer_device_36_data_user_12,0.8673911644769231
2024-10-10_consumer_device_36_data_user_12,0.7248970605148435
2024-10-11_consumer_device_36_data_user_12,0.6280376309543133
2024-10-12_consumer_device_36_data_user_12,0.18105385284465292
2024-10-13_consumer_device_36_data_user_12,0.7027614286185063
2024-10-14_consumer_device_36_data_user_12,0.740143624433165
2024-10-15_consumer_device_36_data_user_12,0.8891445633905644
2024-10-16_consumer_device_36_data_user_12,0.6314430598145602
2024-10-17_consumer_device_36_data_user_12,0.5512218505521994
2024-10-18_consumer_device_36_data_user_12,0.935119284706231
2024-10-19_consumer_device_36_data_user_12,0.5998989777667854
2024-10-20_consumer_device_36_data_user_12,0.47218015129447527
2024-10-21_consumer_device_36_data_user_12,0.7605865164425443
2024-10-22_consumer_device_36_data_user_12,0.6130128041475379
2024-10-23_consumer_device_36_data_user_12,0.5677979706672776
2024-10-24_consumer_device_36_data_user_12,0.6710080707820117
2024-09-24_consumer_device_36_data_user_13,0.0
2024-09-25_consumer_device_36_data_user_13,0.31556695801830725
2024-09-26_consumer_device_36_data_user_13,0.31990261896574124
2024-09-27_consumer_device_36_data_user_13,0.05581360558700875
2024-09-28_consumer_device_36_data_user_13,0.10455736789683817
2024-09-29_consumer_device_36_data_user_13,0.11139623128557144
2024-09-30_consumer_device_36_data_user_13,0.0
2024-10-01_consumer_device_36_data_user_13,0.030972846479092542
2024-10-02_consumer_device_36_data_user_13,0.0
2024-10-03_consumer_device_36_data_user_13,0.0
2024-10-04_consumer_device_36_data_user_13,0.0
2024-10-05_consumer_device_36_data_user_13,0.0
2024-10-06_consumer_device_36_data_user_13,0.2421105996326175
2024-10-07_consumer_device_36_data_user_13,0.0
2024-10-08_consumer_device_36_data_user_13,0.10143926828885295
2024-10-09_consumer_device_36_data_user_13,0.0
2024-10-10_consumer_device_36_data_user_13,0.0
2024-10-11_consumer_device_36_data_user_13,0.0
2024-10-12_consumer_device_36_data_user_13,0.0
2024-10-13_consumer_device_36_data_user_13,0.0
2024-10-14_consumer_device_36_data_user_13,0.0
2024-10-15_consumer_device_36_data_user_13,0.0
2024-10-16_consumer_device_36_data_user_13,0.0
2024-10-17_consumer_device_36_data_user_13,0.0
2024-10-18_consumer_device_36_data_user_13,0.0
2024-10-19_consumer_device_36_data_user_13,0.0
2024-10-20_consumer_device_36_data_user_13,0.09512174178974016
2024-10-21_consumer_device_36_data_user_13,0.0
2024-10-22_consumer_device_36_data_user_13,0.0
2024-10-23_consumer_device_36_data_user_13,0.0
2024-10-24_consumer_device_36_data_user_13,0.0
2024-09-24_consumer_device_36_data_user_2,3.3311892545570223
2024-09-25_consumer_device_36_data_user_2,2.955491922178468
2024-09-26_consumer_device_36_data_user_2,3.5463804793227336
2024-09-27_consumer_device_36_data_user_2,4.264583000768462
2024-09-28_consumer_device_36_data_user_2,4.339894473611008
2024-09-29_consumer_device_36_data_user_2,3.5987629718790397
2024-09-30_consumer_device_36_data_user_2,4.3961879652663205
2024-10-01_consumer_device_36_data_user_2,4.585515599771147
2024-10-02_consumer_device_36_data_user_2,4.049707565579507
2024-10-03_consumer_device_36_data_user_2,4.674199455676177
2024-10-04_consumer_device_36_data_user_2,3.7948674802631746
2024-10-05_consumer_device_36_data_user_2,3.8216792867192666
2024-10-06_consumer_device_36_data_user_2,3.6884546088592494
2024-10-07_consumer_device_36_data_user_2,5.2934045730081865
2024-10-08_consumer_device_36_data_user_2,5.368314172705373
2024-10-09_consumer_device_36_data_user_2,4.465117848256254
2024-10-10_consumer_device_36_data_user_2,5.11004101139287
2024-10-11_consumer_device_36_data_user_2,5.039305898816543
2024-10-12_consumer_device_36_data_user_2,5.336182920880166
2024-10-13_consumer_device_36_data_user_2,4.4511225286958656
2024-10-14_consumer_device_36_data_user_2,4.375743524617915
2024-10-15_consumer_device_36_data_user_2,4.923154006893163
2024-10-16_consumer_device_36_data_user_2,3.9298649113978414
2024-10-17_consumer_device_36_data_user_2,4.660414424347305
2024-10-18_consumer_device_36_data_user_2,4.922029541038572
2024-10-19_consumer_device_36_data_user_2,6.027564011971893
2024-10-20_consumer_device_36_data_user_2,3.8062694868062814
2024-10-21_consumer_device_36_data_user_2,4.553747582558744
2024-10-22_consumer_device_36_data_user_2,3.990841881869503
2024-10-23_consumer_device_36_data_user_2,4.276684332984624
2024-10-24_consumer_device_36_data_user_2,4.7337722760292404
2024-09-24_consumer_device_36_data_user_3,0.24695282650326625
2024-09-25_consumer_device_36_data_user_3,0.0
2024-09-26_consumer_device_36_data_user_3,0.7706486421005809
2024-09-27_consumer_device_36_data_user_3,0.7103653134839131
2024-09-28_consumer_device_36_data_user_3,0.18898437690039396
2024-09-29_consumer_device_36_data_user_3,0.28550063887110727
2024-09-30_consumer_device_36_data_user_3,0.28330636977069884
2024-10-01_consumer_device_36_data_user_3,0.3353597188972421
2024-10-02_consumer_device_36_data_user_3,0.2849427043291053
2024-10-03_consumer_device_36_data_user_3,0.5170930077202649
2024-10-04_consumer_device_36_data_user_3,0.719892125838493
2024-10-05_consumer_device_36_data_user_3,0.5286352234706242
2024-10-06_consumer_device_36_data_user_3,1.0217486401021503
2024-10-07_consumer_device_36_data_user_3,1.3668437793471069
2024-10-08_consumer_device_36_data_user_3,1.3821096427981558
2024-10-09_consumer_device_36_data_user_3,0.34093754542004406
2024-10-10_consumer_device_36_data_user_3,0.4364858848371004
2024-10-11_consumer_device_36_data_user_3,0.5195065701045837
2024-10-12_consumer_device_36_data_user_3,0.0
2024-10-13_consumer_device_36_data_user_3,0.07019287222105726
2024-10-14_consumer_device_36_data_user_3,0.5365256950903545
2024-10-15_consumer_device_36_data_user_3,0.6558419161563878
2024-10-16_consumer_device_36_data_user_3,0.6235569035954175
2024-10-17_consumer_device_36_data_user_3,0.5625817760287123
2024-10-18_consumer_device_36_data_user_3,0.6251950015118124
2024-10-19_consumer_device_36_data_user_3,0.6128526236359685
2024-10-20_consumer_device_36_data_user_3,0.3637095443350756
2024-10-21_consumer_device_36_data_user_3,0.4654218131023502
2024-10-22_consumer_device_36_data_user_3,0.8024906079257751
2024-10-23_consumer_device_36_data_user_3,0.5862624755743348
2024-10-24_consumer_device_36_data_user_3,0.4808755146678908
2024-09-24_consumer_device_36_data_user_4,0.2997655784892718
2024-09-25_consumer_device_36_data_user_4,0.6087305510003247
2024-09-26_consumer_device_36_data_user_4,1.007595096513356
2024-09-27_consumer_device_36_data_user_4,1.0177967579102107
2024-09-28_consumer_device_36_data_user_4,0.3696706138693682
2024-09-29_consumer_device_36_data_user_4,0.6630937089816199
2024-09-30_consumer_device_36_data_user_4,0.07591639076583558
2024-10-01_consumer_device_36_data_user_4,0.032918617586833274
2024-10-02_consumer_device_36_data_user_4,0.09968819953896929
2024-10-03_consumer_device_36_data_user_4,0.4544491495841774
2024-10-04_consumer_device_36_data_user_4,0.0
2024-10-05_consumer_device_36_data_user_4,0.08663968302422007
2024-10-06_consumer_device_36_data_user_4,0.8192688220782375
2024-10-07_consumer_device_36_data_user_4,0.49158894548462223
2024-10-08_consumer_device_36_data_user_4,0.9464091717595858
2024-10-09_consumer_device_36_data_user_4,0.5891832326889668
2024-10-10_consumer_device_36_data_user_4,1.171589953337008
2024-10-11_consumer_device_36_data_user_4,0.6952773310145139
2024-10-12_consumer_device_36_data_user_4,0.5512655725342469
2024-10-13_consumer_device_36_data_user_4,1.0030227934532827
2024-10-14_consumer_device_36_data_user_4,0.6350274265434571
2024-10-15_consumer_device_36_data_user_4,0.6792809230504173
2024-10-16_consumer_device_36_data_user_4,0.4745026094169979
2024-10-17_consumer_device_36_data_user_4,0.8964205608801535
2024-10-18_consumer_device_36_data_user_4,0.8067175741569307
2024-10-19_consumer_device_36_data_user_4,0.8647082535695658
2024-10-20_consumer_device_36_data_user_4,0.8615455835327912
2024-10-21_consumer_device_36_data_user_4,0.33730247848536116
2024-10-22_consumer_device_36_data_user_4,0.7408966931609738
2024-10-23_consumer_device_36_data_user_4,0.5029208867659577
2024-10-24_consumer_device_36_data_user_4,1.1372309607835054
2024-09-24_consumer_device_36_data_user_5,0.3378294785314142
2024-09-25_consumer_device_36_data_user_5,0.9542179953946036
2024-09-26_consumer_device_36_data_user_5,0.5479825288938316
2024-09-27_consumer_device_36_data_user_5,0.7743995379487404
2024-09-28_consumer_device_36_data_user_5,0.3627662965936044
2024-09-29_consumer_device_36_data_user_5,0.0
2024-09-30_consumer_device_36_data_user_5,0.4459587352943313
2024-10-01_consumer_device_36_data_user_5,0.8900901291013075
2024-10-02_consumer_device_36_data_user_5,0.6732534566876889
2024-10-03_consumer_device_36_data_user_5,0.4316761468428026
2024-10-04_consumer_device_36_data_user_5,0.8620883206027793
2024-10-05_consumer_device_36_data_user_5,0.8598628952344287
2024-10-06_consumer_device_36_data_user_5,0.5690451321277162
2024-10-07_consumer_device_36_data_user_5,0.5446262224988878
2024-10-08_consumer_device_36_data_user_5,0.159069197543851
2024-10-09_consumer_device_36_data_user_5,0.0
2024-10-10_consumer_device_36_data_user_5,0.22077353713488446
2024-10-11_consumer_device_36_data_user_5,0.0
2024-10-12_consumer_device_36_data_user_5,0.5436478596692339
2024-10-13_consumer_device_36_data_user_5,0.19936874631468368
2024-10-14_consumer_device_36_data_user_5,0.0
2024-10-15_consumer_device_36_data_user_5,0.5692469022485164
2024-10-16_consumer_device_36_data_user_5,0.0
2024-10-17_consumer_device_36_data_user_5,0.0
2024-10-18_consumer_device_36_data_user_5,0.1978237358134913
2024-10-19_consumer_device_36_data_user_5,0.5615042294257225
2024-10-20_consumer_device_36_data_user_5,0.28313378866148503
2024-10-21_consumer_device_36_data_user_5,0.25399776435322546
2024-10-22_consumer_device_36_data_user_5,0.16906263549260717
2024-10-23_consumer_device_36_data_user_5,0.08631293877021108
2024-10-24_consumer_device_36_data_user_5,0.0
2024-09-24_consumer_device_36_data_user_6,0.0
2024-09-25_consumer_device_36_data_user_6,0.1816173010219213
2024-09-26_consumer_device_36_data_user_6,0.01919501979433748
2024-09-27_consumer_device_36_data_user_6,0.32777395876270415
2024-09-28_consumer_device_36_data_user_6,0.5806996863621644
2024-09-29_consumer_device_36_data_user_6,0.5142112090221332
2024-09-30_consumer_device_36_data_user_6,0.588680081605177
2024-10-01_consumer_device_36_data_user_6,0.4607452572332027
2024-10-02_consumer_device_36_data_user_6,0.3206457054281459
2024-10-03_consumer_device_36_data_user_6,0.06708052002239098
2024-10-04_consumer_device_36_data_user_6,0.9609693365320238
2024-10-05_consumer_device_36_data_user_6,0.8594834398771074
2024-10-06_consumer_device_36_data_user_6,0.4886560835643917
2024-10-07_consumer_device_36_data_user_6,0.8422200648465274
2024-10-08_consumer_device_36_data_user_6,1.5017119414072357
2024-10-09_consumer_device_36_data_user_6,0.414702390228792
2024-10-10_consumer_device_36_data_user_6,0.23631871215107952
2024-10-11_consumer_device_36_data_user_6,0.07492285506095729
2024-10-12_consumer_device_36_data_user_6,0.5766015833726457
2024-10-13_consumer_device_36_data_user_6,0.5318091553404247
2024-10-14_consumer_device_36_data_user_6,0.162491500936982
2024-10-15_consumer_device_36_data_user_6,0.45970914561306614
2024-10-16_consumer_device_36_data_user_6,0.35074224567776946
2024-10-17_consumer_device_36_data_user_6,0.3107860374745308
2024-10-18_consumer_device_36_data_user_6,0.8257914874108631
2024-10-19_consumer_device_36_data_user_6,1.0692079957865854
2024-10-20_consumer_device_36_data_user_6,0.6969635169230135
2024-10-21_consumer_device_36_data_user_6,0.681454748394482
2024-10-22_consumer_device_36_data_user_6,0.4492871778329226
2024-10-23_consumer_device_36_data_user_6,0.6579355082936131
2024-10-24_consumer_device_36_data_user_6,0.25547678810324287
2024-09-24_consumer_device_36_data_user_7,0.49046934155050764
2024-09-25_consumer_device_36_data_user_7,0.7507675063717216
2024-09-26_consumer_device_36_data_user_7,0.7028506254070259
2024-09-27_consumer_device_36_data_user_7,0.845163074570859
2024-09-28_consumer_device_36_data_user_7,0.6428446164070937
2024-09-29_consumer_device_36_data_user_7,0.28062329142776304
2024-09-30_consumer_device_36_data_user_7,0.24709819361400912
2024-10-01_consumer_device_36_data_user_7,0.29550157243995623
2024-10-02_consumer_device_36_data_user_7,0.2327732509797128
2024-10-03_consumer_device_36_data_user_7,0.2736785007591447
2024-10-04_consumer_device_36_data_user_7,0.08515638811266732
